feature_index,importance
24,0.00027801268
2059,0.00027792115
2787,0.0002778825
849,0.00027767874
767,0.0002774593
2852,0.00027729347
696,0.0002770167
14,0.00027701413
2102,0.00027652417
420,0.0002765136
2061,0.0002764447
966,0.00027624765
42,0.0002760843
2632,0.00027606596
1127,0.0002760349
94,0.00027560644
2835,0.00027558347
287,0.00027550524
613,0.00027541976
829,0.00027527963
323,0.00027485
1138,0.0002747764
1778,0.00027449257
23,0.00027445972
526,0.00027445794
1878,0.0002737515
1289,0.00027374589
32,0.00027329795
1968,0.00027323666
2131,0.00027321352
359,0.00027320464
596,0.000273077
2793,0.00027306948
1954,0.00027292166
1420,0.00027291267
801,0.00027273432
2771,0.00027270307
471,0.00027258723
367,0.00027251974
2253,0.00027226
1646,0.0002721171
329,0.00027197014
2476,0.0002719027
368,0.0002717865
403,0.00027163283
1322,0.0002715862
542,0.00027153766
1084,0.00027149072
87,0.00027145824
2283,0.00027131246
2126,0.00027103713
2772,0.0002710303
2741,0.0002709879
2160,0.0002707629
2845,0.00027068375
2715,0.0002704419
31,0.0002704135
2571,0.00027029062
1193,0.00026999364
229,0.00026993925
